SiteCode,lat,long,Site,Camera_Tra,Notes
CamMC3,-68.647,135.1,Main Camp North,Camera R10,Reconynx PC800
CamMC4,-68,134.2315,Main Camp North,Camera R27,Reconynx PC800
CamMC2,-68.2342,133.235,Main Camp South,Camera R12,Reconynx PC800
CamMC1,-68.01245,135.88,Main Camp South,Camera R03,Reconynx PC800
CamFRS1,-68.57568,135.1,Field River South,Camera R16,Reconynx PC800
CamFRS2,-68.22342525,135.1463,Field River South,Camera R19,Reconynx PC800
CamFRN2,-68.000436,135.1,Field River North,Camera R30, Reconynx PC800
CamFRN1,-68.00043636,136,Field River North,Camera R20,Reconynx PC800
CamSS1,-68.999868,138,South Site,Camera R13,Reconynx PC800
CamSS2,-68.124235,138,South Site,Camera R09,Reconynx PC800
CamKSE2,-68.5747,141,Kunnamuka Swamp,Camera R06,Reconynx PC800
CamKSE1,-68.3464757,143,Kunnamuka Swamp,Camera R02,Reconynx PC800
CamCS1,-68.457457,145,Carlo,Camera R22,Reconynx PC800
CamNB1,-68.23423423,134,Norries Bore,Camera R18,Reconynx PC800
CamNB2,-68.11111,136,Norries Bore,Camera R17,Reconynx PC800
CamNo31,-68.2424,145,No. 3 Bore,Camera R24,Reconynx PC800
CamNo32,-68.0000346,143,No. 3 Bore,Camera R23,Reconynx PC800
CamSh1,-68.03457346,143,Shitty Site,Camera R14,Reconynx PC800
CamSh2,-68.999,140,Shitty Site,Camera R11,Reconynx PC800
CamTBE2,-68.9998,134,Tobermorrey East,Camera R54,Reconynx PC800
CamTBE1,-68.8978968,136,Tobermorrey East,Camera R07,Reconynx PC800
CamTBW2,-68.34535,139,Tobermorrey West,Camera R28,Reconynx PC800
CamTBW1,-68.124,135.1,Tobermorrey West,Camera R29,Reconynx PC800
CamCS2,-68.3457358,140.236,Carlo,Camera R21,Reconynx PC800
CamPP1,-68.6457,135.1,Plum Pudding,Camera R15,Reconynx PC800
CamCP2,-68.00004,136.2472,Cravens Peak,Camera R25,Reconynx PC800
CamPP2,-68.00234,135.1,Plum Pudding,Camera R08,Reconynx PC800
CamCP1,-68.0234,135.1,Cravens Peak,Camera R05,Reconynx PC800
